createdAt,value
2025-03-27T21:59:23.290Z,0.00
2025-03-27T21:58:23.137Z,0.00
2025-03-27T21:57:23.155Z,0.00
2025-03-27T21:56:23.191Z,0.00
2025-03-27T21:55:23.180Z,0.00
2025-03-27T21:54:23.183Z,0.00
2025-03-27T21:53:23.378Z,0.00
2025-03-27T21:52:23.227Z,0.00
2025-03-27T21:51:23.230Z,0.00
2025-03-27T21:50:23.288Z,0.00
2025-03-27T21:49:23.257Z,0.00
2025-03-27T21:48:23.296Z,0.00
2025-03-27T21:47:23.344Z,0.00
2025-03-27T21:46:23.287Z,0.00
2025-03-27T21:45:23.339Z,0.00
2025-03-27T21:44:29.851Z,0.00
2025-03-27T21:43:24.058Z,0.00
2025-03-27T21:42:23.314Z,0.00
2025-03-27T21:41:23.399Z,0.00
2025-03-27T21:40:23.380Z,0.00
2025-03-27T21:39:23.357Z,0.00
2025-03-27T21:38:23.418Z,0.00
2025-03-27T21:37:23.376Z,0.00
2025-03-27T21:36:23.388Z,0.00
2025-03-27T21:35:23.420Z,0.00
2025-03-27T21:34:23.514Z,0.00
2025-03-27T21:33:24.081Z,0.00
2025-03-27T21:32:23.517Z,0.00
2025-03-27T21:31:23.446Z,0.00
2025-03-27T21:30:23.441Z,0.00
2025-03-27T21:29:23.483Z,0.00
2025-03-27T21:28:25.707Z,0.00
2025-03-27T21:27:23.477Z,0.00
2025-03-27T21:26:23.533Z,0.00
2025-03-27T21:25:23.501Z,0.00
2025-03-27T21:24:23.538Z,0.00
2025-03-27T21:23:23.605Z,0.00
2025-03-27T21:22:23.524Z,0.00
2025-03-27T21:21:23.551Z,0.00
2025-03-27T21:20:23.611Z,0.00
2025-03-27T21:19:23.595Z,0.00
2025-03-27T21:18:23.668Z,0.00
2025-03-27T21:17:23.613Z,0.00
2025-03-27T21:16:23.615Z,0.00
2025-03-27T21:15:23.633Z,0.00
2025-03-27T21:14:23.708Z,0.00
2025-03-27T21:13:24.543Z,0.00
2025-03-27T21:12:23.672Z,0.00
2025-03-27T21:11:23.739Z,0.00
2025-03-27T21:10:23.675Z,0.00
2025-03-27T21:09:23.674Z,0.00
2025-03-27T21:08:23.722Z,0.00
2025-03-27T21:07:23.706Z,0.00
2025-03-27T21:06:23.770Z,0.00
2025-03-27T21:05:23.823Z,0.00
2025-03-27T21:04:23.892Z,0.00
2025-03-27T21:03:30.281Z,0.00
2025-03-27T21:02:23.850Z,0.00
2025-03-27T21:01:23.825Z,0.00
2025-03-27T21:00:35.514Z,0.00
2025-03-27T20:59:23.806Z,0.00
2025-03-27T20:58:23.804Z,0.00
2025-03-27T20:57:23.826Z,0.00
2025-03-27T20:56:23.850Z,0.00
2025-03-27T20:55:23.826Z,0.00
2025-03-27T20:54:23.840Z,0.00
2025-03-27T20:53:25.590Z,0.00
2025-03-27T20:52:23.855Z,0.00
2025-03-27T20:51:23.857Z,0.00
