createdAt,value
2025-03-22T23:59:27.812Z,0.00
2025-03-22T23:58:35.034Z,0.00
2025-03-22T23:57:27.612Z,0.00
2025-03-22T23:56:27.740Z,0.00
2025-03-22T23:55:27.662Z,0.00
2025-03-22T23:54:27.659Z,0.00
2025-03-22T23:53:27.689Z,0.00
2025-03-22T23:52:27.652Z,0.00
2025-03-22T23:51:27.708Z,0.00
2025-03-22T23:50:27.700Z,0.00
2025-03-22T23:49:27.921Z,0.00
2025-03-22T23:48:35.983Z,0.00
2025-03-22T23:47:27.810Z,0.00
2025-03-22T23:46:27.729Z,0.00
2025-03-22T23:45:27.748Z,0.00
2025-03-22T23:44:27.856Z,0.00
2025-03-22T23:43:27.811Z,0.00
2025-03-22T23:42:27.802Z,0.00
2025-03-22T23:41:27.853Z,0.00
2025-03-22T23:40:27.782Z,0.00
2025-03-22T23:39:27.804Z,0.00
2025-03-22T23:38:37.623Z,0.00
2025-03-22T23:37:27.845Z,0.00
2025-03-22T23:36:27.861Z,0.00
2025-03-22T23:35:27.925Z,0.00
2025-03-22T23:34:27.854Z,0.00
2025-03-22T23:33:27.976Z,0.00
2025-03-22T23:32:27.987Z,0.00
2025-03-22T23:31:28.338Z,0.00
2025-03-22T23:30:28.291Z,0.00
2025-03-22T23:29:27.971Z,0.00
2025-03-22T23:28:36.203Z,0.00
2025-03-22T23:27:27.962Z,0.00
2025-03-22T23:26:28.000Z,0.00
2025-03-22T23:25:27.973Z,0.00
2025-03-22T23:24:28.006Z,0.00
2025-03-22T23:23:28.041Z,0.00
2025-03-22T23:22:28.018Z,0.00
2025-03-22T23:21:28.136Z,0.00
2025-03-22T23:20:28.934Z,0.00
2025-03-22T23:19:28.163Z,0.00
2025-03-22T23:18:34.038Z,0.00
2025-03-22T23:17:28.124Z,0.00
2025-03-22T23:16:28.061Z,0.00
2025-03-22T23:15:28.062Z,0.00
2025-03-22T23:14:28.174Z,0.00
2025-03-22T23:13:28.118Z,0.00
2025-03-22T23:12:28.113Z,0.00
2025-03-22T23:11:28.223Z,0.00
2025-03-22T23:10:28.130Z,0.00
2025-03-22T23:09:28.133Z,0.00
2025-03-22T23:08:36.281Z,0.00
2025-03-22T23:07:28.167Z,0.00
2025-03-22T23:06:28.181Z,0.00
2025-03-22T23:05:28.289Z,0.00
2025-03-22T23:04:28.220Z,0.00
2025-03-22T23:03:28.261Z,0.00
2025-03-22T23:02:28.364Z,0.00
2025-03-22T23:01:28.916Z,0.00
2025-03-22T23:00:29.128Z,0.00
2025-03-22T22:59:28.264Z,0.00
2025-03-22T22:58:34.917Z,0.00
2025-03-22T22:57:28.259Z,0.00
2025-03-22T22:56:28.297Z,0.00
2025-03-22T22:55:28.313Z,0.00
2025-03-22T22:54:28.344Z,0.00
2025-03-22T22:53:28.346Z,0.00
2025-03-22T22:52:28.311Z,0.00
2025-03-22T22:51:28.332Z,0.00
2025-03-22T22:50:28.376Z,0.00
2025-03-22T22:49:28.440Z,0.00
2025-03-22T22:48:36.319Z,0.00
2025-03-22T22:47:28.443Z,0.00
2025-03-22T22:46:28.417Z,0.00
2025-03-22T22:45:28.397Z,0.00
2025-03-22T22:44:28.489Z,0.00
2025-03-22T22:43:28.438Z,0.00
2025-03-22T22:42:28.455Z,0.00
2025-03-22T22:41:29.004Z,0.00
2025-03-22T22:40:36.486Z,0.00
2025-03-22T22:39:28.494Z,0.00
2025-03-22T22:38:34.658Z,0.00
2025-03-22T22:37:28.501Z,0.00
2025-03-22T22:36:28.512Z,0.00
2025-03-22T22:35:28.580Z,0.00
2025-03-22T22:34:28.513Z,0.00
2025-03-22T22:33:28.687Z,0.00
2025-03-22T22:32:28.629Z,0.00
2025-03-22T22:31:28.589Z,0.00
2025-03-22T22:30:28.597Z,0.00
2025-03-22T22:29:28.648Z,0.00
2025-03-22T22:28:35.554Z,0.00
2025-03-22T22:27:28.575Z,0.00
2025-03-22T22:26:28.757Z,0.00
2025-03-22T22:25:28.677Z,0.00
2025-03-22T22:24:28.657Z,0.00
2025-03-22T22:23:28.651Z,0.00
2025-03-22T22:22:28.710Z,0.00
2025-03-22T22:21:28.672Z,0.00
2025-03-22T22:20:28.701Z,0.00
2025-03-22T22:19:28.871Z,0.00
2025-03-22T22:18:35.753Z,0.00
2025-03-22T22:17:28.745Z,0.00
2025-03-22T22:16:32.576Z,0.00
2025-03-22T22:15:29.541Z,0.00
2025-03-22T22:14:28.808Z,0.00
2025-03-22T22:13:32.699Z,0.00
2025-03-22T22:12:28.783Z,0.00
2025-03-22T22:11:28.872Z,0.00
2025-03-22T22:10:31.693Z,0.00
2025-03-22T22:09:28.795Z,0.00
2025-03-22T22:08:35.120Z,0.00
2025-03-22T22:07:28.842Z,0.00
2025-03-22T22:06:28.852Z,0.00
2025-03-22T22:05:28.991Z,0.00
2025-03-22T22:04:28.955Z,0.00
2025-03-22T22:03:28.883Z,0.00
2025-03-22T22:02:28.924Z,0.00
2025-03-22T22:01:28.898Z,0.00
2025-03-22T22:00:37.736Z,0.00
2025-03-22T21:59:28.915Z,0.00
2025-03-22T21:58:35.270Z,0.00
2025-03-22T21:57:28.921Z,0.00
2025-03-22T21:56:28.935Z,0.00
2025-03-22T21:55:28.939Z,0.00
2025-03-22T21:54:29.347Z,0.00
2025-03-22T21:53:28.985Z,0.00
2025-03-22T21:52:28.971Z,0.00
2025-03-22T21:51:28.978Z,0.00
2025-03-22T21:50:29.026Z,0.00
2025-03-22T21:49:29.270Z,0.00
2025-03-22T21:48:34.454Z,0.00
2025-03-22T21:47:29.163Z,0.00
2025-03-22T21:46:29.079Z,0.00
2025-03-22T21:45:29.087Z,0.00
2025-03-22T21:44:29.053Z,0.00
2025-03-22T21:43:29.093Z,0.00
2025-03-22T21:42:29.101Z,0.00
2025-03-22T21:41:29.085Z,0.00
2025-03-22T21:40:29.096Z,0.00
2025-03-22T21:39:29.125Z,0.00
2025-03-22T21:38:40.358Z,0.00
2025-03-22T21:37:29.191Z,0.00
2025-03-22T21:36:29.185Z,0.00
2025-03-22T21:35:29.165Z,0.00
2025-03-22T21:34:29.156Z,0.00
2025-03-22T21:33:29.222Z,0.00
2025-03-22T21:32:29.188Z,0.00
2025-03-22T21:31:29.231Z,0.00
2025-03-22T21:30:29.218Z,0.00
2025-03-22T21:29:29.309Z,0.00
2025-03-22T21:28:38.805Z,0.00
2025-03-22T21:27:29.267Z,0.00
2025-03-22T21:26:29.313Z,0.00
2025-03-22T21:25:29.294Z,0.00
2025-03-22T21:24:29.300Z,0.00
2025-03-22T21:23:29.287Z,0.00
2025-03-22T21:22:29.298Z,0.00
2025-03-22T21:21:29.327Z,0.00
2025-03-22T21:20:29.350Z,0.00
2025-03-22T21:19:29.357Z,0.00
2025-03-22T21:18:37.992Z,0.00
2025-03-22T21:17:29.423Z,0.00
2025-03-22T21:16:29.439Z,0.00
2025-03-22T21:15:29.378Z,0.00
2025-03-22T21:14:29.493Z,0.00
2025-03-22T21:13:29.403Z,0.00
2025-03-22T21:12:29.433Z,0.00
2025-03-22T21:11:29.471Z,0.00
2025-03-22T21:10:29.435Z,0.00
2025-03-22T21:09:29.456Z,0.00
2025-03-22T21:08:38.239Z,0.00
